,Clearsky DHI,Clearsky DNI,Clearsky GHI,pred_DHI,pred_DNI,pred_GHI
169769,92,824,636,101.16749241948128,814.2130613327026,590.6163457036018
169770,88,785,542,96.44361339509487,775.4538631439209,500.39226973056793
169771,82,737,441,87.56311282515526,719.998779296875,397.0003296136856
169772,75,669,335,78.84090080857277,644.9757432937622,298.18619388341904
169773,64,574,227,64.60815750062466,539.9198627471924,194.49541756510735
169774,48,429,124,46.69673550873995,388.2207655906677,95.78691835701466
169775,26,193,39,9.724112637341022,71.76701843738556,6.694597773253918
169776,0,0,0,0.6084545142948627,3.2943034172058105,-1.788186028599739
169777,0,0,0,2.3390415124595165,12.820018529891968,4.403034470975399
169778,0,0,0,-0.5201480910181999,0.7960450649261475,-2.919315740466118
169779,0,0,0,0.489923320710659,-1.5435683727264404,-0.9551797211170197
169780,0,0,0,0.34646300598978996,-1.6095709800720215,-1.4531159773468971
169781,0,0,0,0.5314487032592297,-1.9088530540466309,-1.3934865444898605
169782,0,0,0,0.38501011207699776,-1.8191862106323242,-1.797389030456543
169783,0,0,0,0.5393016710877419,-1.9784045219421387,-1.5758200287818909
169784,0,0,0,0.4121597856283188,-1.8589210510253906,-1.928464487195015
169785,0,0,0,0.5386702343821526,-1.9275426864624023,-1.5933073163032532
169786,0,0,0,0.40797125548124313,-1.7678749561309814,-1.9705115929245949
169787,0,0,0,0.5425809323787689,-1.8924415111541748,-1.5835815966129303
169788,0,0,0,0.4069630615413189,-1.794731616973877,-1.9901135116815567
169789,0,0,0,0.510291364043951,-1.8847548961639404,-1.6338100284337997
169790,0,0,0,0.3888324089348316,-1.874619722366333,-2.078326106071472
169791,0,0,0,0.4783175140619278,-1.9669675827026367,-1.7366983219981194
169792,0,0,0,0.33723561093211174,-1.9781100749969482,-2.189197726547718
169793,0,0,0,0.35681014880537987,-1.9161522388458252,-1.8882944136857986
169794,0,0,0,0.15244776383042336,-1.8936502933502197,-2.3165270388126373
169795,0,0,0,-0.01666571944952011,-1.910325288772583,-2.2694349139928818
169796,0,0,0,-0.6695544347167015,-3.04445743560791,-3.015131503343582
169797,0,0,0,-1.38156246393919,-5.1543402671813965,-3.651754304766655
169798,0,0,0,-2.674652226269245,-10.950373411178589,-4.988977402448654
169799,19,124,25,2.823995426297188,16.11570119857788,3.3573612049221992
169800,45,375,102,45.756071619689465,345.2053213119507,95.38587497919798
169801,61,542,202,60.395611710846424,512.9150485992432,184.18381038308144
169802,72,651,310,73.42036187648773,647.55943775177,296.0547406375408
169803,81,724,417,83.77767503261566,711.656322479248,389.4577330350876
169804,87,777,520,92.51266732811928,772.5436735153198,493.03956228494644
169805,92,816,615,98.85905243456364,810.377254486084,581.4840533137321
169806,94,846,699,104.88732814788818,840.3827619552612,664.9246457219124
169807,98,866,771,106.80243358016014,863.0387496948242,729.3782889842987
169808,99,882,829,112.55749925971031,875.3643608093262,785.0653522610664
169809,101,893,873,112.42447659373283,887.2049713134766,822.571022093296
169810,102,899,900,116.09014347195625,892.7615261077881,850.0562860965729
169811,104,897,908,114.73502978682518,895.2356863021851,857.6939222812653
169812,108,889,899,118.26962724328041,888.3546781539917,849.1333881616592
169813,107,884,876,118.92249912023544,875.390830039978,822.8502484560013
169814,105,875,836,119.32592824101448,863.6958312988281,785.9304027557373
169815,101,861,780,113.15916582942009,850.6487321853638,730.7067525982857
169816,98,842,711,109.94609594345093,829.794511795044,662.7740261554718
169817,94,816,629,102.72550776600838,803.7936067581177,582.0973755717278
169818,88,782,537,97.69987776875496,766.1342763900757,494.3618166446686
169819,82,734,436,87.1537734568119,716.8121194839478,393.6549354791641
169820,73,669,330,78.26470218598843,642.742657661438,294.8000277578831
169821,62,574,223,62.95060247182846,539.4011402130127,190.3371813595295
169822,47,429,121,45.68610843271017,396.61036491394043,99.8608861118555
169823,24,191,36,15.22453673183918,132.0874273777008,17.957408852875233
169824,0,0,0,-3.4530074149370193,-17.835999727249146,-8.652445338666439
169825,0,0,0,-1.7204461246728897,7.749952077865601,-4.74520081281662
169826,0,0,0,-0.31040165573358536,2.161271572113037,-2.999125249683857
169827,0,0,0,0.47395218163728714,-1.5085601806640625,-0.9455965608358383
169828,0,0,0,0.3443645313382149,-1.5631568431854248,-1.408882960677147
169829,0,0,0,0.5290723964571953,-1.8354737758636475,-1.3750726208090782
169830,0,0,0,0.37515759468078613,-1.699082851409912,-1.789199784398079
169831,0,0,0,0.5367927625775337,-1.8464148044586182,-1.5414156913757324
169832,0,0,0,0.39297884330153465,-1.6934573650360107,-1.911341518163681
169833,0,0,0,0.5253974348306656,-1.758514642715454,-1.5458271130919456
169834,0,0,0,0.3861887939274311,-1.6012799739837646,-1.9269280135631561
169835,0,0,0,0.49378350377082825,-1.6437578201293945,-1.5482506230473518
169836,0,0,0,0.3707249090075493,-1.5871155261993408,-1.954956777393818
169837,0,0,0,0.4784522205591202,-1.6811835765838623,-1.5733648389577866
169838,0,0,0,0.3613354451954365,-1.7241108417510986,-2.029776707291603
169839,0,0,0,0.4595343768596649,-1.8150949478149414,-1.6552097797393799
169840,0,0,0,0.35344459116458893,-1.9174540042877197,-2.081747531890869
169841,0,0,0,0.4070093668997288,-1.9126808643341064,-1.7349717691540718
169842,0,0,0,0.23402728140354156,-2.0103442668914795,-2.1269547045230865
169843,0,0,0,0.10454697534441948,-2.0699310302734375,-2.0127012580633163
169844,0,0,0,-0.5438564345240593,-3.112257719039917,-2.7639655843377113
169845,0,0,0,-1.2965374067425728,-5.120354890823364,-3.4085875526070595
169846,0,0,0,-2.862134203314781,-10.097298622131348,-4.775676846504211
169847,18,132,24,0.9902358800172806,6.380246877670288,0.8284760862588882
169848,43,381,100,43.07122379541397,347.8982400894165,92.12482057511806
169849,60,543,200,58.02771143615246,521.8026351928711,183.57657065987587
169850,70,650,306,71.55198276042938,645.3030443191528,294.2750606536865
169851,79,719,412,80.92518076300621,710.0258302688599,384.7553000450134
169852,88,768,514,90.29530577361584,769.2420864105225,486.5152200460434
169853,96,798,606,99.49666038155556,801.7267751693726,576.2629575133324
169854,105,818,688,108.69790554046631,822.7054071426392,655.3970519304276
169855,109,839,759,117.30192944407463,835.3395366668701,720.9415597915649
169856,112,854,817,123.23687881231308,847.0739603042603,774.6196758747101
169857,114,866,860,124.81036856770515,858.8415479660034,813.7389281392097
169858,114,873,886,128.08856904506683,864.8917818069458,840.2189899086952
169859,123,862,893,126.17405295372009,868.1479930877686,846.4797556400299
169860,133,844,882,135.81634402275085,851.746244430542,839.2912132740021
169861,132,837,858,142.95723646879196,828.1113290786743,811.7731922864914
169862,130,825,817,142.54910945892334,815.1333475112915,773.8414915800095
169863,129,807,762,136.47192686796188,798.9272356033325,716.6566041111946
169864,124,784,692,134.67696279287338,772.8203296661377,652.2120846509933
169865,119,753,610,126.17260485887527,741.1299657821655,568.4834588766098
169866,112,712,518,118.78474488854408,700.4407453536987,481.36787497997284
169867,104,657,418,107.43471220135689,640.8932209014893,380.8019058704376
169868,93,582,314,95.258659273386,561.3520669937134,283.94267147779465
169869,76,479,208,77.2532668709755,445.9996557235718,182.26348762214184
169870,55,329,110,51.89610742032528,302.1633458137512,91.95009817928076
169871,24,120,31,15.318761821836233,61.22302830219269,14.774081006646156
169872,0,0,0,-3.124622441828251,-13.675092458724976,-6.80780578404665
169873,0,0,0,-1.6055962070822716,7.176074981689453,-4.68369434773922
169874,0,0,0,-0.7530345767736435,2.905648946762085,-2.976173184812069
169875,0,0,0,0.4636155627667904,-1.5035700798034668,-1.0284156575798988
169876,0,0,0,0.3483952023088932,-1.4894521236419678,-1.4006303548812866
169877,0,0,0,0.5126255750656128,-1.7245447635650635,-1.2660542726516724
169878,0,0,0,0.3781653381884098,-1.5211904048919678,-1.7131997793912888
169879,0,0,0,0.5127876438200474,-1.6636252403259277,-1.3399475663900375
169880,0,0,0,0.3529815375804901,-1.4882898330688477,-1.8530109599232674
169881,0,0,0,0.5053198523819447,-1.5369820594787598,-1.4261801689863205
169882,0,0,0,0.33572858199477196,-1.4884757995605469,-1.927957609295845
169883,0,0,0,0.49329519271850586,-1.4882123470306396,-1.4991468265652657
169884,0,0,0,0.36013782024383545,-1.4195287227630615,-1.8747433498501778
169885,0,0,0,0.48408253118395805,-1.5360522270202637,-1.4711180627346039
169886,0,0,0,0.3636465035378933,-1.5839850902557373,-1.940059319138527
169887,0,0,0,0.4661770910024643,-1.6640126705169678,-1.5451063960790634
169888,0,0,0,0.3703523613512516,-1.7911207675933838,-1.9973919615149498
169889,0,0,0,0.44445566833019257,-1.8180859088897705,-1.613328993320465
169890,0,0,0,0.2733510546386242,-1.9130527973175049,-2.056609556078911
169891,0,0,0,0.16260547563433647,-1.995002031326294,-1.92770417034626
169892,0,0,0,-0.47743771225214005,-2.890477180480957,-2.6526425257325172
169893,0,0,0,-1.2404805608093739,-4.846410751342773,-3.326996050775051
169894,0,0,0,-2.8360600769519806,-9.839223623275757,-4.857125788927078
169895,18,144,24,0.4241781309247017,4.922672510147095,-0.08232805877923965
169896,40,406,100,41.601453833281994,363.8292455673218,92.9943300113082
169897,55,569,201,53.0244679749012,550.7617092132568,185.50999304652214
169898,64,675,308,65.58208547532558,669.2272615432739,296.4119311571121
169899,71,745,414,74.21850629150867,733.8419389724731,387.37059992551804
169900,76,795,516,82.13449150323868,793.3708047866821,488.6672968864441
169901,81,831,610,87.93086156249046,829.9508476257324,577.2596061825752
169902,84,858,694,94.90509681403637,854.1134738922119,657.8766986131668
169903,88,877,766,97.96703442931175,874.5230484008789,724.6982853412628
169904,90,891,823,104.1690731048584,884.3590021133423,778.405356824398
169905,93,900,866,104.87894266843796,894.8052978515625,816.6249008178711
169906,93,906,892,110.00479429960251,896.7546606063843,841.9758287072182
169907,98,901,900,107.81830579042435,900.2861642837524,849.1703902482986
169908,104,890,891,113.99358838796616,889.599723815918,841.392792403698
169909,104,883,866,116.25345826148987,874.7986507415771,815.9959287047386
169910,102,873,826,117.7932208776474,859.210319519043,776.2934500575066
169911,101,857,770,111.62448838353157,846.5634822845459,721.3538416028023
169912,98,836,700,112.46441707015038,817.2174119949341,652.3490050435066
169913,95,807,618,105.16542971134186,789.168210029602,568.4418315291405
169914,90,769,525,99.81354057788849,750.7880735397339,483.78942078351974
169915,84,718,424,89.13094490766525,699.3232107162476,385.18323171138763
169916,75,645,317,79.5742093026638,617.5943470001221,280.13934484124184
169917,63,545,211,64.7502139210701,508.38707447052,182.1231933236122
169918,47,391,111,44.620899967849255,362.31138706207275,89.52029184997082
169919,22,156,31,13.078992683440447,91.93909049034119,12.70967424288392
169920,0,0,0,-2.9360859654843807,-13.32718014717102,-7.116629064083099
169921,0,0,0,-1.5901049599051476,8.825907707214355,-4.848413825035095
169922,0,0,0,-0.2919594943523407,2.5786733627319336,-2.802749663591385
169923,0,0,0,0.5260078236460686,-1.4476251602172852,-0.8446090593934059
169924,0,0,0,0.3679192252457142,-1.4682209491729736,-1.3549163043498993
169925,0,0,0,0.5351299792528152,-1.6774022579193115,-1.2789083793759346
169926,0,0,0,0.3841366246342659,-1.5972042083740234,-1.6987220793962479
169927,0,0,0,0.5319433286786079,-1.6416966915130615,-1.3668437749147415
169928,0,0,0,0.3363073989748955,-1.4573884010314941,-1.811795450747013
169929,0,0,0,0.5048589035868645,-1.5220272541046143,-1.4602993875741959
169930,0,0,0,0.33324282616376877,-1.3771438598632812,-1.917946770787239
169931,0,0,0,0.46974681317806244,-1.3993513584136963,-1.4658196046948433
169932,0,0,0,0.3157394006848335,-1.3619410991668701,-1.9660209715366364
169933,0,0,0,0.4584925062954426,-1.4839661121368408,-1.4932464510202408
169934,0,0,0,0.30854102224111557,-1.55836820602417,-2.0106737464666367
169935,0,0,0,0.4507363587617874,-1.7137277126312256,-1.5627283230423927
169936,0,0,0,0.32522568479180336,-1.889559030532837,-2.0429159328341484
169937,0,0,0,0.44813694432377815,-2.0341169834136963,-1.5914936438202858
169938,0,0,0,0.2592615969479084,-2.212846279144287,-2.0704378187656403
169939,0,0,0,0.20701441913843155,-2.524634599685669,-1.9197208434343338
169940,0,0,0,-0.43134283274412155,-3.5064446926116943,-2.7526241913437843
169941,0,0,0,-1.2227266654372215,-5.830343961715698,-3.639993153512478
169942,0,0,0,-3.185259308665991,-10.774991512298584,-5.623588532209396
169943,18,114,22,-1.5480702184140682,-8.250232934951782,-4.303726002573967
169944,43,353,95,57.19768367707729,457.6205778121948,124.06404443830252
169945,61,518,193,58.0888345092535,499.90421295166016,164.93844854831696
169946,74,628,299,56.11917294561863,577.527060508728,243.7901169359684
169947,84,701,405,82.42973446846008,697.4759435653687,393.0027103424072
169948,91,754,506,95.28829470276833,747.9660320281982,482.9071998000145
169949,98,790,599,102.98813492059708,783.8374185562134,568.8836389780045
169950,104,815,681,110.80138117074966,811.4999341964722,650.4157727360725
169951,108,834,751,116.68275102972984,827.6888132095337,713.5438035726547
169952,113,847,808,122.32678487896919,840.6865072250366,766.5171059370041
169953,117,856,850,125.63680976629257,849.4462728500366,804.7481814026833
169954,118,861,875,131.07932269573212,852.3172235488892,830.8328784108162
169955,130,847,881,129.95543271303177,854.0724992752075,835.6638683080673
169956,144,822,868,141.91351369023323,834.8814392089844,828.7510675191879
169957,141,817,844,153.4754565358162,802.2916173934937,798.0072755813599
169958,139,806,804,151.24219119548798,791.3148212432861,760.0120250582695
169959,134,792,749,144.92728531360626,771.9620943069458,700.613981962204
169960,128,772,681,139.9245722591877,752.5900268554688,637.196713924408
169961,121,743,599,129.1451394557953,724.2955350875854,555.3871278762817
169962,112,706,508,119.95691031217575,686.1001873016357,470.499335706234
169963,101,653,408,106.68714165687561,628.6509227752686,370.2155075073242
169964,89,580,304,92.00787156820297,552.9685735702515,272.6022605597973
169965,74,474,200,73.16985830664635,437.5857877731323,171.73995795845985
169966,51,319,102,43.53273246437311,288.9947485923767,71.60047908127308
169967,20,102,25,3.4438515827059746,8.716791868209839,-3.9999952614307404
169968,0,0,0,4.859086461365223,16.26112699508667,6.146322205662727
169969,0,0,0,3.0593739822506905,13.569231033325195,5.228849448263645
169970,0,0,0,-0.5429471656680107,-1.716703176498413,-2.336976394057274
169971,0,0,0,0.4831837862730026,-1.5750586986541748,-1.08383958786726
169972,0,0,0,0.3102480061352253,-1.3938188552856445,-1.557398185133934
169973,0,0,0,0.5569019168615341,-1.661285161972046,-1.392433188855648
169974,0,0,0,0.35750893875956535,-1.4259600639343262,-1.8278096243739128
169975,0,0,0,0.5476450547575951,-1.5572059154510498,-1.5007466599345207
169976,0,0,0,0.4316248744726181,-1.544405221939087,-1.9355132579803467
169977,0,0,0,0.6320344656705856,-1.8118250370025635,-1.6200688853859901
169978,0,0,0,0.4589681886136532,-1.2950551509857178,-1.976356528699398
169979,0,0,0,0.6067201681435108,-1.4684534072875977,-1.3281626552343369
169980,0,0,0,0.4140288382768631,-1.3144731521606445,-1.8921118378639221
169981,0,0,0,0.5680130980908871,-1.483454704284668,-1.4391847550868988
169982,0,0,0,0.40885526686906815,-1.5037715435028076,-1.9821143448352814
169983,0,0,0,0.541907399892807,-1.6715443134307861,-1.5575724244117737
169984,0,0,0,0.37498921155929565,-1.6922950744628906,-2.1551497876644135
169985,0,0,0,0.484636090695858,-1.7143630981445312,-1.7843686044216156
169986,0,0,0,0.2616336941719055,-1.6160953044891357,-2.3043698891997337
169987,0,0,0,0.1696586236357689,-1.5443432331085205,-2.124182716012001
169988,0,0,0,-0.49503374844789505,-2.2298777103424072,-2.7324995547533035
169989,0,0,0,-1.222604587674141,-3.7203991413116455,-3.196649231016636
169990,0,0,0,-2.754989918321371,-7.461456060409546,-3.9651394858956337
169991,16,103,20,0.7516475208103657,6.09819769859314,1.1974831968545914
169992,45,333,93,41.90997801721096,307.8120160102844,83.9190059453249
169993,64,499,190,62.15631823986769,479.9505043029785,175.31769225001335
169994,77,611,295,76.60563170909882,605.6133937835693,283.2807523012161
169995,88,685,400,88.06289918720722,673.1513404846191,376.0487850904465
169996,95,738,500,98.9343786239624,735.2455520629883,479.1690386533737
169997,102,776,593,106.74119263887405,770.663800239563,563.3873718380928
169998,108,805,676,114.52135160565376,800.4693937301636,646.4453981518745
169999,113,826,747,120.33718675374985,819.0485620498657,711.3118934631348
170000,116,841,804,126.43139287829399,833.1802797317505,766.8536095023155
170001,119,851,846,128.51956248283386,843.0984926223755,803.1266790032387
170002,121,856,871,132.8436242043972,848.1273984909058,829.3032476305962
170003,120,861,881,132.84978702664375,848.7253427505493,835.0964184999466
170004,118,861,874,133.18237736821175,848.2654476165771,829.3977803587914
170005,118,854,850,129.26659420132637,841.9536209106445,802.1525230407715
170006,116,843,809,129.253898113966,830.6525611877441,765.9791184067726
170007,113,827,753,123.59804376959801,813.8863182067871,709.7069279551506
170008,111,805,684,120.18128082156181,791.2944269180298,642.4429001808167
170009,106,775,602,113.90326768159866,759.7051668167114,562.1068715453148
170010,100,735,509,107.28203922510147,719.1130208969116,473.38454806804657
170011,93,679,409,96.44927106797695,661.2094402313232,372.11946761608124
170012,83,601,303,86.10553801059723,577.716064453125,274.0056470632553
170013,70,491,198,69.00363892316818,459.4985294342041,170.78427135944366
170014,49,329,100,46.69904235750437,300.7940435409546,81.79695370048285
170015,19,107,24,9.690764360129833,37.32511758804321,5.317394681274891
170016,0,0,0,0.37794433534145355,-4.818298816680908,-3.4691515415906906
170017,0,0,0,0.8143828622996807,10.084435939788818,-1.8622060418128967
170018,0,0,0,-0.3790135681629181,-1.1664128303527832,-1.7731143310666084
170019,0,0,0,0.5239640735089779,-1.4851129055023193,-1.008037582039833
170020,0,0,0,0.3392898850142956,-1.428067684173584,-1.3759438171982765
170021,0,0,0,0.5574260093271732,-1.6699635982513428,-1.354734145104885
170022,0,0,0,0.38300424814224243,-1.4703285694122314,-1.7729321718215942
170023,0,0,0,0.5581500567495823,-1.5791499614715576,-1.4265128076076508
170024,0,0,0,0.38801154121756554,-1.3551533222198486,-1.8633940368890762
170025,0,0,0,0.5631678737699986,-1.4556217193603516,-1.4131359830498695
170026,0,0,0,0.3910066559910774,-1.2412023544311523,-1.8554027900099754
170027,0,0,0,0.5495014786720276,-1.3819479942321777,-1.3745578229427338
170028,0,0,0,0.3747618943452835,-1.3918817043304443,-1.9401226788759232
170029,0,0,0,0.5353299342095852,-1.4659428596496582,-1.5132522881031036
170030,0,0,0,0.404538344591856,-1.4745593070983887,-1.9428629875183105
170031,0,0,0,0.5143557116389275,-1.5517818927764893,-1.5437204018235207
170032,0,0,0,0.40055397897958755,-1.6027987003326416,-2.042266495525837
170033,0,0,0,0.4806412011384964,-1.5965378284454346,-1.673710823059082
170034,0,0,0,0.2811577171087265,-1.5393221378326416,-2.1546904295682907
170035,0,0,0,0.18397539854049683,-1.4807116985321045,-1.9966870844364166
170036,0,0,0,-0.4579642042517662,-2.034674882888794,-2.6480172649025917
170037,0,0,0,-1.1516647785902023,-3.426262140274048,-3.0825541839003563
170038,0,0,0,-2.5858259201049805,-8.722169399261475,-3.961005263030529
170039,15,88,18,0.7718408666551113,0.21849513053894043,-0.10464652627706528
170040,44,329,91,45.35494513809681,325.8364772796631,89.40305257588625
170041,63,497,187,64.20014835894108,527.6744651794434,191.282445281744
170042,77,607,292,72.44219064712524,602.177848815918,269.4216334223747
170043,87,680,396,85.3410954773426,675.7227611541748,381.6162052154541
170044,97,731,496,98.26030731201172,730.7899808883667,474.5402930378914
170045,107,762,587,108.98483037948608,762.1393442153931,560.9517601728439
170046,119,781,668,119.52943608164787,784.5538854598999,641.463548719883
170047,123,803,738,131.32807508111,793.9303779602051,706.0760982036591
170048,128,819,795,136.19864106178284,809.7646188735962,759.4156198501587
170049,130,830,836,139.67102095484734,820.3774785995483,797.3435189723969
170050,131,837,862,144.94472980499268,821.0861349105835,817.6063431501389
170051,143,822,867,144.5412501692772,824.106912612915,822.6016882061958
170052,156,798,854,157.42473110556602,802.3009777069092,814.5560786724091
170053,156,790,830,167.97868207097054,771.9013452529907,783.644066631794
170054,153,777,789,168.11677306890488,755.9573221206665,746.4284576773643
170055,150,757,733,160.1954585313797,738.9031410217285,688.1952199935913
170056,145,731,663,152.76003032922745,718.7578248977661,626.2420054078102
170057,139,695,581,144.15952563285828,683.425121307373,546.8379351496696
170058,132,646,489,135.61962202191353,633.5355806350708,456.814899623394
170059,119,585,389,123.40702995657921,561.3984966278076,354.93687707185745
170060,105,501,286,106.61637023091316,476.08109951019287,260.2726774215698
170061,84,387,184,82.71182671189308,351.9232368469238,159.01641981303692
170062,56,227,90,44.30290423333645,213.19477558135986,63.07450373843312
170063,18,49,20,4.24866396933794,-0.19875168800354004,-3.7075900733470917
170064,0,0,0,4.960646741092205,15.594468116760254,4.520546983927488
170065,0,0,0,2.7497510984539986,10.089797973632812,4.182629704475403
170066,0,0,0,-0.985180176794529,-4.455400705337524,-2.8138772174715996
170067,0,0,0,0.46218009665608406,-1.4882588386535645,-0.8405936360359192
170068,0,0,0,0.3034200705587864,-1.441131830215454,-1.3452697843313217
170069,0,0,0,0.49447597935795784,-1.5762829780578613,-1.1937608122825623
170070,0,0,0,0.3328302875161171,-1.4496862888336182,-1.6753581762313843
170071,0,0,0,0.49683965742588043,-1.4904749393463135,-1.3417533189058304
170072,0,0,0,0.3372650779783726,-1.319742202758789,-1.7949813604354858
170073,0,0,0,0.5037875659763813,-1.3708364963531494,-1.3623056337237358
170074,0,0,0,0.33752817660570145,-1.2441623210906982,-1.8247841969132423
170075,0,0,0,0.4919102415442467,-1.3134968280792236,-1.3393614888191223
170076,0,0,0,0.32526567578315735,-1.267315149307251,-1.8468175455927849
170077,0,0,0,0.48376891762018204,-1.3998937606811523,-1.3625828325748444
170078,0,0,0,0.3514113649725914,-1.5304577350616455,-1.883352354168892
170079,0,0,0,0.4977278783917427,-1.6952550411224365,-1.397858366370201
170080,0,0,0,0.3866181708872318,-1.9121074676513672,-1.8890388906002045
170081,0,0,0,0.49332045018672943,-2.002936601638794,-1.4249604940414429
170082,0,0,0,0.35434333607554436,-2.242414951324463,-1.9169963747262955
170083,0,0,0,0.2968257665634155,-2.524898052215576,-1.7093823552131653
170084,0,0,0,-0.30906300991773605,-3.391331434249878,-2.65268212556839
170085,0,0,0,-1.0942461341619492,-5.52517294883728,-3.554465427994728
170086,0,0,0,-2.9509899765253067,-10.970721244812012,-5.8443655371665955
170087,15,104,18,-1.473032385110855,-5.2712976932525635,-4.384668067097664
170088,42,368,93,49.505113400518894,412.1274399757385,105.8852329030633
170089,58,542,192,61.35613638907671,535.6955099105835,185.6858163177967
170090,68,657,299,63.479893766343594,634.1040802001953,270.7699286341667
170091,76,731,406,75.59836387634277,730.5340909957886,393.4563027024269
170092,81,785,508,85.66449210047722,783.6603784561157,482.22709637880325
170093,87,821,602,92.17590108513832,821.6900300979614,570.5589971542358
170094,92,848,686,99.55551870167255,846.473536491394,651.1878744959831
170095,95,868,757,104.52767863869667,865.3734970092773,719.0371561646461
170096,98,881,814,109.7121949493885,876.7444801330566,771.6350520849228
170097,101,890,856,111.6160860657692,886.4710235595703,809.8125885725021
170098,103,895,882,116.46003067493439,888.2822751998901,834.0547844171524
170099,103,898,891,116.28166243433952,889.7386407852173,841.9840021133423
170100,101,898,883,117.79737994074821,886.4055633544922,834.2594997286797
170101,100,892,858,113.0892026424408,883.0388879776001,808.6173704862595
170102,99,881,816,112.88790062069893,871.2300157546997,768.8509618639946
170103,97,865,759,108.29818084836006,855.5728149414062,712.5672399401665
170104,94,844,688,106.63561642169952,830.7711458206177,643.9113254547119
170105,90,816,605,100.10671243071556,801.5171909332275,561.1317651867867
170106,85,777,511,95.29245376586914,758.2701873779297,470.70392429828644
170107,78,725,409,84.3137226998806,705.7152509689331,371.0849298238754
170108,70,652,303,74.4952692091465,627.444372177124,272.84362947940826
170109,58,549,197,59.361263662576675,515.9242343902588,170.34829300642014
170110,41,388,97,40.84206700325012,360.0355291366577,81.87747600674629
170111,17,133,22,5.512071996927261,34.12570357322693,-0.9296457469463348
170112,0,0,0,1.3727349787950516,7.295790910720825,-1.3913798332214355
170113,0,0,0,2.513985261321068,14.385221004486084,5.022724382579327
170114,0,0,0,-0.5924981087446213,-0.2014172077178955,-3.306641735136509
170115,0,0,0,0.5289776809513569,-1.517331600189209,-0.8051359429955482
170116,0,0,0,0.38363778963685036,-1.5145576000213623,-1.3082043379545212
170117,0,0,0,0.5584342032670975,-1.6789829730987549,-1.2501588985323906
170118,0,0,0,0.4099181853234768,-1.5078938007354736,-1.6707487553358078
170119,0,0,0,0.5583373829722404,-1.496875286102295,-1.2530892863869667
170120,0,0,0,0.3700661100447178,-1.4310431480407715,-1.7562764808535576
170121,0,0,0,0.5463527143001556,-1.4555132389068604,-1.4137141406536102
170122,0,0,0,0.39283571764826775,-1.3011455535888672,-1.7615353390574455
170123,0,0,0,0.508836954832077,-1.3275372982025146,-1.3450242653489113
170124,0,0,0,0.396929532289505,-1.3344955444335938,-1.7883840277791023
170125,0,0,0,0.499756895005703,-1.4107882976531982,-1.3705186396837234
170126,0,0,0,0.4031323455274105,-1.524522304534912,-1.8463661074638367
170127,0,0,0,0.5244776420295238,-1.650080680847168,-1.3451430648565292
170128,0,0,0,0.41330689564347267,-1.8879783153533936,-1.8015628531575203
170129,0,0,0,0.5147914029657841,-1.9077062606811523,-1.4856908023357391
170130,0,0,0,0.3692241944372654,-1.9436752796173096,-1.9596533179283142
170131,0,0,0,0.2860408276319504,-1.9583511352539062,-1.7155678495764732
170132,0,0,0,-0.2547973394393921,-2.759990692138672,-2.4644007459282875
170133,0,0,0,-0.945264957845211,-4.3191492557525635,-3.0344879031181335
170134,0,0,0,-2.472205199301243,-8.002153635025024,-4.456929847598076
170135,15,137,19,1.1500167287886143,5.926535129547119,0.5333147495985031
170136,36,426,94,51.72352313995361,460.3343868255615,119.33978401869535
170137,49,590,194,53.5014721006155,562.1379613876343,182.71186864376068
170138,58,691,300,53.18444035947323,656.8808841705322,271.41461396217346
170139,65,758,406,67.4597930163145,756.590723991394,396.1511824131012
170140,71,805,507,78.37366290390491,796.1510038375854,477.8379772901535
170141,77,837,600,85.30123919248581,830.5947256088257,565.6440556049347
170142,83,858,682,92.54924014210701,857.4025392532349,649.5791707634926
170143,85,877,752,97.33950421214104,872.8570365905762,716.4698829650879
170144,89,890,809,102.32194393873215,882.291054725647,766.3384948372841
170145,91,898,850,104.25772681832314,892.1127510070801,806.5028659701347
170146,92,903,875,108.81174936890602,892.8065299987793,828.4782404899597
170147,95,902,884,107.4380125105381,895.6555986404419,835.4982459545135
170148,97,897,875,111.85185611248016,887.9948329925537,828.2416552305222
170149,98,889,850,110.39534211158752,879.2472171783447,803.0246698260307
170150,96,878,808,113.88107478618622,852.5864410400391,754.4198312759399
170151,94,862,751,110.58585077524185,832.4817895889282,692.6361039876938
170152,94,839,681,107.77866840362549,818.0088233947754,629.2659122347832
170153,90,808,597,100.98637953400612,790.5616569519043,552.7229776382446
170154,86,766,503,95.46119049191475,748.1709051132202,464.21385967731476
170155,81,711,402,85.6824080646038,693.4060668945312,366.3148919939995
170156,72,633,295,77.70527452230453,606.4578676223755,268.7111806869507
170157,60,524,190,61.157936826348305,491.82427883148193,164.60948479175568
170158,42,357,92,38.468908965587616,320.49068450927734,67.49784104526043
170159,15,101,18,4.718751758337021,31.926029920578003,0.18004461377859116
170160,0,0,0,2.1901171654462814,8.741943836212158,4.31345172226429
170161,0,0,0,0.9229584038257599,15.844484567642212,-0.9818304106593132
170162,0,0,0,-0.5787875130772591,0.6492245197296143,-3.505124032497406
170163,0,0,0,0.6420048512518406,-0.9529078006744385,-0.4795381724834442
170164,0,0,0,0.43021466583013535,-1.2034666538238525,-1.1200179979205132
170165,0,0,0,0.5426609143614769,-1.4344990253448486,-1.2391422241926193
170166,0,0,0,0.398110318928957,-1.363893747329712,-1.6297074854373932
